"","V1","V2"
"43897",1597340880,6.25417396733173
"43898",1597341240,6.2544058200569
"43899",1597341600,6.2546375465708
"43900",1597341960,6.25486914681611
"43901",1597342320,6.25510061545324
"43902",1597342680,6.25533194714259
"43903",1597343040,6.25556313654458
"43904",1597343400,6.25579418360187
"43905",1597343760,6.25602508297488
"43906",1597344120,6.25625582404172
"43907",1597344480,6.25648639618052
"43908",1597344840,6.25671679933395
"43909",1597345200,6.25694702288014
"43910",1597345560,6.25717706147949
"43911",1597345920,6.2574069097924
"43912",1597346280,6.25763656247927
"43913",1597346640,6.25786603532965
"43914",1597347000,6.25809533356852
"43915",1597347360,6.25832445713854
"43916",1597347720,6.25855340070014
"43917",1597348080,6.258782164196
"43918",1597348440,6.2590107475688
"43919",1597348800,6.25923915076124
"43920",1597349160,6.25946737899828
"43921",1597349520,6.25969543222261
"43922",1597349880,6.25992331037693
"43923",1597350240,6.2601510186862
"43924",1597350600,6.26037854652854
"43925",1597350960,6.26060588856435
"43926",1597351320,6.26083304473633
"43927",1597351680,6.26106001498715
"43928",1597352040,6.26128679925952
"43929",1597352400,6.26151338164925
"43930",1597352760,6.26173976209904
"43931",1597353120,6.2619659352693
"43932",1597353480,6.26219191166726
"43933",1597353840,6.26241769123564
"43934",1597354200,6.26264328448168
"43935",1597354560,6.26286869134807
"43936",1597354920,6.26309390649521
"43937",1597355280,6.26331892986579
"43938",1597355640,6.26354376140251
"43939",1597356000,6.26376841161261
"43940",1597356360,6.26399288043878
"43941",1597356720,6.26421717838829
"43942",1597357080,6.26444130540382
"43943",1597357440,6.26466526142805
"43944",1597357800,6.26488904640368
"43945",1597358160,6.26511266027339
"43946",1597358520,6.26533610297988
"43947",1597358880,6.26555937446582
"43948",1597359240,6.26578246939162
"43949",1597359600,6.26600538769997
"43950",1597359960,6.26622812933356
"43951",1597360320,6.26645069423507
"43952",1597360680,6.2666730823472
"43953",1597361040,6.26689529361262
"43954",1597361400,6.26711731740946
"43955",1597361760,6.26733915368041
"43956",1597362120,6.26756080236814
"43957",1597362480,6.26778226341536
"43958",1597362840,6.26800353676475
"43959",1597363200,6.26822462235899
"43960",1597363560,6.26844552014077
"43961",1597363920,6.26866623533507
"43962",1597364280,6.26888676788458
"43963",1597364640,6.26910711244969
"43964",1597365000,6.26932726897309
"43965",1597365360,6.26954723739748
"43966",1597365720,6.26976701766553
"43967",1597366080,6.26998660971994
"43968",1597366440,6.27020600822111
"43969",1597366800,6.27042521839402
"43970",1597367160,6.27064424018134
"43971",1597367520,6.27086307352577
"43972",1597367880,6.27108171837
"43973",1597368240,6.27130017465671
"43974",1597368600,6.27151844232859
"43975",1597368960,6.27173652132833
"43976",1597369320,6.27195442216318
"43977",1597369680,6.27217214477584
"43978",1597370040,6.27238969439128
"43979",1597370400,6.27260708151675
"43980",1597370760,6.27282430609494
"43981",1597371120,6.27304136806854
"43982",1597371480,6.27325827266253
"43983",1597371840,6.2734750145373
"43984",1597372200,6.27369159363554
"43985",1597372560,6.27390800989995
"43986",1597372920,6.27412426855548
"43987",1597373280,6.27434035898027
"43988",1597373640,6.27455628111699
"43989",1597374000,6.27477203490835
"43990",1597374360,6.27498762029701
"43991",1597374720,6.27520302666111
"43992",1597375080,6.27541825394333
"43993",1597375440,6.27563330208635
"43994",1597375800,6.27584817103287
"43995",1597376160,6.27606286600785
"43996",1597376520,6.276277386954
"43997",1597376880,6.27649173381398
"43998",1597377240,6.27670590653049
"43999",1597377600,6.27691990504622
"44000",1597377960,6.27713373986843
"44001",1597378320,6.2773474109398
"44002",1597378680,6.27756092348531
"44003",1597379040,6.27777428801221
"44004",1597379400,6.27798750446319
"44005",1597379760,6.27820057278094
"44006",1597380120,6.27841349290815
"44007",1597380480,6.27862627006979
"44008",1597380840,6.27883890420855
"44009",1597381200,6.27905139526711
"44010",1597381560,6.27926374318816
"44011",1597381920,6.27947593734983
"44012",1597382280,6.27968797769479
"44013",1597382640,6.27989986416574
"44014",1597383000,6.28011160198764
"44015",1597383360,6.2803231911032
"44016",1597383720,6.2805346261728
"44017",1597384080,6.28074590713914
"44018",1597384440,6.28095703922718
"44019",1597384800,6.28116801709734
"44020",1597385160,6.2813788406923
"44021",1597385520,6.28158950995475
"44022",1597385880,6.28180002482737
"44023",1597386240,6.28201037997057
"44024",1597386600,6.28222056476246
"44025",1597386960,6.28243057914574
"44026",1597387320,6.28264042306309
"44027",1597387680,6.2828500964572
"44028",1597388040,6.28305959398846
"44029",1597388400,6.28326891559958
"44030",1597388760,6.28347806123323
"44031",1597389120,6.2836870308321
"44032",1597389480,6.28389582433889
"44033",1597389840,6.28410445226085
"44034",1597390200,6.28431291454066
"44035",1597390560,6.28452121112102
"44036",1597390920,6.28472934194461
"44037",1597391280,6.28493731751869
"44038",1597391640,6.28514513778595
"44039",1597392000,6.28535280268907
"44040",1597392360,6.28556031217075
"44041",1597392720,6.28576766617367
"44042",1597393080,6.28597486464052
"44043",1597393440,6.28618190751398
"44044",1597393800,6.28638878945447
"44045",1597394160,6.28659551040466
"44046",1597394520,6.28680206502495
"44047",1597394880,6.28700844797577
"44048",1597395240,6.28721465919978
"44049",1597395600,6.28742069335739
"44050",1597395960,6.28762655567358
"44051",1597396320,6.28783224609103
"44052",1597396680,6.28803776983471
"44053",1597397040,6.28824312684732
"44054",1597397400,6.28844831178926
"44055",1597397760,6.2886533246032
"44056",1597398120,6.28885816523185
"44057",1597398480,6.28906283361789
"44058",1597398840,6.28926734026858
"44059",1597399200,6.2894716851266
"44060",1597399560,6.28967586285235
"44061",1597399920,6.28987987338853
"44062",1597400280,6.29008371139554
"44063",1597400640,6.29028737681606
"44064",1597401000,6.29049087487507
"44065",1597401360,6.2906941896684
"44066",1597401720,6.29089732642103
"44067",1597402080,6.2911002956402
"44068",1597402440,6.29130308142176
"44069",1597402800,6.29150568899067
"44070",1597403160,6.2917081288542
"44071",1597403520,6.29191040095503
"44072",1597403880,6.29211250523584
"44073",1597404240,6.29231444163934
"44074",1597404600,6.2925162101082
"44075",1597404960,6.29271781586739
"44076",1597405320,6.29291925885961
"44077",1597405680,6.29312053902754
"44078",1597406040,6.29332165631388
"44079",1597406400,6.2935226106613
"44080",1597406760,6.29372341257707
"44081",1597407120,6.29392406200387
"44082",1597407480,6.29412455888439
"44083",1597407840,6.29432490316132
"44084",1597408200,6.2945251106242
"44085",1597408560,6.29472517593344
"44086",1597408920,6.29492509903171
"44087",1597409280,6.29512488514401
"44088",1597409640,6.295324534213
"44089",1597410000,6.29552405146367
"44090",1597410360,6.2957234368387
"44091",1597410720,6.29592269556307
"44092",1597411080,6.29612183814404
"44093",1597411440,6.29632091734713
"44094",1597411800,6.29651993839733
"44095",1597412160,6.29671890123731
"44096",1597412520,6.29691781637435
"44097",1597412880,6.29711668903341
"44098",1597413240,6.29731551915719
"44099",1597413600,6.29751431197064
"44100",1597413960,6.29771306741647
"44101",1597414320,6.29791178543735
"44102",1597414680,6.29811047125826
"44103",1597415040,6.29830912482189
"44104",1597415400,6.29850774607093
"44105",1597415760,6.29870633494807
"44106",1597416120,6.29890489139598
"44107",1597416480,6.29910341535736
"44108",1597459680,6.2993019067749
"44109",1597460040,6.29950028107473
"44110",1597460400,6.29969854348181
"44111",1597460760,6.29989669393884
"44112",1597461120,6.30009472182392
"44113",1597461480,6.30029263236205
"44114",1597461840,6.30049042549589
"44115",1597462200,6.30068809588586
"44116",1597462560,6.30088564347465
"44117",1597462920,6.30108306820493
"44118",1597463280,6.30128037530169
"44119",1597463640,6.30147755414303
"44120",1597464000,6.30167459410709
"44121",1597464360,6.30187150041882
"44122",1597464720,6.30206826773864
"44123",1597465080,6.30226490129152
"44124",1597465440,6.30246140630242
"44125",1597465800,6.30265777214947
"44126",1597466160,6.30285400405764
"44127",1597466520,6.30305009140505
"44128",1597466880,6.30324603413438
"44129",1597467240,6.30344182690604
"44130",1597467600,6.30363745909815
"44131",1597467960,6.30383293065339
"44132",1597468320,6.30402824151445
"44133",1597468680,6.30422338634173
"44134",1597469040,6.30441836507792
"44135",1597469400,6.30461316710114
"44136",1597469760,6.30480779235407
"44137",1597470120,6.30500223021484
"44138",1597470480,6.30519648062613
"44139",1597470840,6.30539053296606
"44140",1597471200,6.30558438717732
"44141",1597471560,6.3057780379203
"44142",1597471920,6.30597147457313
"44143",1597472280,6.3061646970785
"44144",1597472640,6.30635770537909
"44145",1597473000,6.30655049941758
"44146",1597473360,6.30674307913668
"44147",1597473720,6.30693544447906
"44148",1597474080,6.30712759538741
"44149",1597474440,6.30731953180442
"44150",1597474800,6.30751125367278
"44151",1597475160,6.30770276093518
"44152",1597475520,6.3078940535343
"44153",1597475880,6.30808513141283
"44154",1597476240,6.30827599451346
"44155",1597476600,6.30846664277888
"44156",1597476960,6.30865707615177
"44157",1597477320,6.3088473051394
"44158",1597477680,6.30903732968444
"44159",1597478040,6.30922714972959
"44160",1597478400,6.30941676521753
"44161",1597478760,6.30960617609096
"44162",1597479120,6.30979538229256
"44163",1597479480,6.30998438376502
"44164",1597479840,6.31017318045102
"44165",1597480200,6.31036178285783
"44166",1597480560,6.31055019092812
"44167",1597480920,6.31073839404003
"44168",1597481280,6.31092639213623
"44169",1597481640,6.31111419572399
"44170",1597482000,6.31130180474599
"44171",1597482360,6.3114892244272
"44172",1597482720,6.31167644414575
"44173",1597483080,6.31186346384432
"44174",1597483440,6.31205028346559
"44175",1597483800,6.31223690295226
"44176",1597484160,6.31242332224701
"44177",1597484520,6.31260954129254
"44178",1597484880,6.31279556003152
"44179",1597485240,6.31298137840665
"44180",1597485600,6.31316699636061
"44181",1597485960,6.31335241383609
"44182",1597486320,6.3135376254935
"44183",1597486680,6.31372263127552
"44184",1597487040,6.31390744168941
"44185",1597487400,6.31409205667785
"44186",1597487760,6.31427647618355
"44187",1597488120,6.31446070014917
"44188",1597488480,6.31464472851741
"44189",1597488840,6.3148285506664
"44190",1597489200,6.3150121665388
"44191",1597489560,6.31519557607732
"44192",1597489920,6.31537876866008
"44193",1597490280,6.31556174951203
"44194",1597490640,6.31574451857588
"44195",1597491000,6.31592707051202
"44196",1597491360,6.31610940526314
"44197",1597491720,6.31629151748965
"44198",1597492080,6.31647340713423
"44199",1597492440,6.31665507413956
"44200",1597492800,6.31683651316607
"44201",1597493160,6.31701773472099
"44202",1597493520,6.31719873874702
"44203",1597493880,6.31737952518684
"44204",1597494240,6.31756009398315
"44205",1597494600,6.31774044331786
"44206",1597494960,6.31792058193749
"44207",1597495320,6.31810051858851
"44208",1597495680,6.3182802584959
"44209",1597496040,6.31845980688465
"44210",1597496400,6.318639174262
"44211",1597496760,6.31881835528835
"44212",1597497120,6.3189973499064
"44213",1597497480,6.31917615277655
"44214",1597497840,6.31935476384148
"44215",1597498200,6.3195331777616
"44216",1597498560,6.31971139976188
"44217",1597498920,6.31988942978501
"44218",1597499280,6.32006726777368
"44219",1597499640,6.32024491895285
"44220",1597500000,6.32042238326522
"44221",1597500360,6.32059966065348
"44222",1597500720,6.3207767510603
"44223",1597501080,6.32095367027524
"44224",1597501440,6.32113041824099
"44225",1597501800,6.32130699490022
"44226",1597502160,6.32148340019563
"44227",1597502520,6.32165963935219
"44228",1597502880,6.32183572287716
"44229",1597503240,6.32201165071322
"44230",1597503600,6.32218742808536
"44231",1597503960,6.32236306021853
"44232",1597504320,6.32253856290229
"44233",1597504680,6.32271393607932
"44234",1597505040,6.32288919553917
"44235",1597505400,6.32306434122451
"44236",1597505760,6.32323937836034
"44237",1597506120,6.32341431745389
"44238",1597506480,6.32358915844787
"44239",1597506840,6.32376390656724
"44240",1597507200,6.32393856175469
"44241",1597507560,6.32411311338834
"44242",1597507920,6.32428756669316
"44243",1597508280,6.32446192161184
"44244",1597508640,6.32463618865163
"44245",1597509000,6.32481035719066
"44246",1597509360,6.3249844324539
"44247",1597509720,6.32515840381946
"44248",1597510080,6.3253322817946
"44249",1597510440,6.32550607688659
"44250",1597510800,6.32567979960267
"44251",1597511160,6.32585344988554
"44252",1597511520,6.32602703824245
"44253",1597511880,6.32620055405152
"44254",1597512240,6.32637399725544
"44255",1597512600,6.32654735723233
"44256",1597512960,6.32672063392487
"44257",1597513320,6.32689383784033
"44258",1597513680,6.32706697948595
"44259",1597514040,6.32724004823986
"44260",1597514400,6.32741304404475
"44261",1597514760,6.32758597740786
"44262",1597515120,6.3277588482719
"44263",1597515480,6.32793165657955
"44264",1597515840,6.32810440227349
"44265",1597516200,6.32827708529641
"44266",1597516560,6.32844970559101
"44267",1597516920,6.32862226309996
"44268",1597517280,6.32879475776596
"44269",1597517640,6.3289671895317
"44270",1597518000,6.32913955833986
"44271",1597518360,6.32931185356855
"44272",1597518720,6.32948407516048
"44273",1597519080,6.32965621249374
"44274",1597519440,6.32982826551104
"44275",1597519800,6.33000023415506
"44276",1597520160,6.33017212893306
"44277",1597520520,6.33034394978772
"44278",1597520880,6.33051570722631
"44279",1597521240,6.33068740119151
"44280",1597521600,6.330859031626
"44281",1597521960,6.3310305931902
"44282",1597522320,6.33120207526222
"44283",1597522680,6.33137347250246
"44284",1597523040,6.33154479541817
"44285",1597523400,6.33171604395206
"44286",1597523760,6.33188721276451
"44287",1597524120,6.33205830179822
"44288",1597524480,6.33222931099588
"44289",1597524840,6.33240024030017
"44290",1597525200,6.33257109493606
"44291",1597525560,6.33274186956396
"44292",1597525920,6.33291256412656
"44293",1597526280,6.33308317856654
"44294",1597526640,6.33325371282659
"44295",1597527000,6.3334241668494
"44296",1597527360,6.33359454057766
"44297",1597527720,6.33376483395405
"44298",1597528080,6.33393503635669
"44299",1597528440,6.33410514244599
"44300",1597528800,6.33427515216463
"44301",1597529160,6.3344450654553
"44302",1597529520,6.33461488226069
"44303",1597529880,6.33478460252348
"44304",1597530240,6.33495422618636
"44305",1597530600,6.33512375319203
"44306",1597530960,6.33529318348316
"44307",1597531320,6.33546251700245
"44308",1597531680,6.33563175369258
"44309",1597532040,6.33580089349624
"44310",1597532400,6.33596992579155
"44311",1597532760,6.3361388505212
"44312",1597533120,6.33630766762787
"44313",1597533480,6.33647637705426
"44314",1597533840,6.33664497874304
"44315",1597534200,6.33681347263691
"44316",1597534560,6.33698185867856
"44317",1597534920,6.33715013681067
"44318",1597535280,6.33731830169364
"44319",1597535640,6.33748635327017
"44320",1597536000,6.33765429148294
"44321",1597536360,6.33782211627463
"44322",1597536720,6.33798983287023
"44323",1597537080,6.33815745705927
"44324",1597537440,6.33832497821987
"44325",1597537800,6.33849241742386
"44326",1597538160,6.33865977461393
"44327",1597538520,6.33882704973277
"44328",1597538880,6.33899423215848
"44329",1597539240,6.33916130598691
"44330",1597539600,6.33932825531389
"44331",1597539960,6.33949505895296
"44332",1597540320,6.33966170628225
"44333",1597540680,6.339828207809
"44334",1597541040,6.33999454762906
"44335",1597541400,6.34016071512054
"44336",1597541760,6.34032672079069
"44337",1597542120,6.34049255401764
"44338",1597542480,6.34065821474408
"44339",1597542840,6.34082371347725
"44340",1597543200,6.34098905015986
"44341",1597543560,6.34115421417001
"44342",1597543920,6.34131919488582
"44343",1597544280,6.34148398168542
"44344",1597544640,6.34164857451149
"44345",1597545000,6.341812978589
"44346",1597545360,6.34197718857835
"44347",1597545720,6.34214120442223
"44348",1597546080,6.34230501021648
"44349",1597546440,6.34246860590378
"44350",1597546800,6.34263199142683
"44351",1597547160,6.34279517201058
"44352",1597547520,6.34295813175089
"44353",1597547880,6.34312088115499
"44354",1597548240,6.34328342016559
"44355",1597548600,6.34344574872536
"44356",1597548960,6.34360787734157
"44357",1597549320,6.3437698059569
"44358",1597549680,6.34393154507862
"44359",1597550040,6.34409311577855
"44360",1597550400,6.34425451799937
"44361",1597550760,6.34441576224835
"44362",1597551120,6.34457686431503
"44363",1597551480,6.34473782414209
"44364",1597551840,6.3448986522368
"44365",1597552200,6.34505935910641
"44366",1597552560,6.34521996054046
"44367",1597552920,6.34538046176393
"44368",1597553280,6.3455408627195
"44369",1597553640,6.34570116334987
"44370",1597554000,6.34586136359772
"44371",1597554360,6.34602146340573
"44372",1597554720,6.3461814627166
"44373",1597555080,6.34634136147301
"44374",1597555440,6.34650115961765
"44375",1597555800,6.34666086765779
"44376",1597556160,6.34682049610066
"44377",1597556520,6.3469800343244
"44378",1597556880,6.3471394822717
"44379",1597557240,6.34729883988523
"44380",1597557600,6.34745810710769
"44381",1597557960,6.34761729444633
"44382",1597558320,6.34777640184385
"44383",1597558680,6.34793543980749
"44384",1597559040,6.34809439771539
"44385",1597559400,6.34825327551022
"44386",1597559760,6.3484120625701
"44387",1597560120,6.34857075883772
"44388",1597560480,6.3487293536912
"44389",1597560840,6.3488878576378
"44390",1597561200,6.3490462706202
"44391",1597561560,6.34920456088739
"44392",1597561920,6.34936269668833
"44393",1597562280,6.34952066740114
"44394",1597562640,6.34967846240395
"44395",1597563000,6.34983608163945
"44396",1597563360,6.34999352505031
"44397",1597563720,6.3501508031438
"44398",1597564080,6.35030790529803
"44399",1597564440,6.35046483145569
"44400",1597564800,6.35062158155948
"44401",1597565160,6.35077815555207
"44402",1597565520,6.35093455337616
"44403",1597565880,6.35109076440986
"44404",1597566240,6.35124678331357
"44405",1597566600,6.35140262059456
"44406",1597566960,6.35155826034866
"44407",1597567320,6.35171370251854
"44408",1597567680,6.35186894704691
"44409",1597568040,6.35202398859416
"44410",1597568400,6.35217883766756
"44411",1597568760,6.35233349420978
"44412",1597569120,6.35248795816352
"44413",1597569480,6.35264222418918
"44414",1597569840,6.35279629222945
"44415",1597570200,6.35295016222701
"44416",1597570560,6.35310382355999
"44417",1597570920,6.35325727617106
"44418",1597571280,6.35341050943835
"44419",1597571640,6.35356352858684
"44420",1597572000,6.35371632827691
"44421",1597572360,6.35386890845127
"44422",1597572720,6.35402127433488
"44423",1597573080,6.35417342587043
"44424",1597573440,6.35432535243604
"44425",1597573800,6.3544770539744
"44426",1597574160,6.35462853042819
"44427",1597574520,6.3547797817401
"44428",1597574880,6.35493080785283
"44429",1597575240,6.35508159814448
"44430",1597575600,6.35523215255774
"44431",1597575960,6.35538248159988
"44432",1597576320,6.35553257464901
"44433",1597576680,6.35568243164781
"44434",1597577040,6.35583205253898
"44435",1597577400,6.35598143726521
"44436",1597577760,6.35613059105146
"44437",1597578120,6.35627950855814
"44438",1597578480,6.35642817916336
"44439",1597578840,6.35657660280982
"44440",1597579200,6.3567247794402
"44441",1597579560,6.35687270899719
"44442",1597579920,6.35702039142348
"44443",1597580280,6.35716783194403
"44444",1597580640,6.35731502521926
"44445",1597581000,6.35746197647414
"44446",1597581360,6.35760868565134
"44447",1597581720,6.35775515269357
"44448",1597582080,6.3579013775435
"44449",1597582440,6.35804736014383
"44450",1597582800,6.35819310043725
"44451",1597583160,6.35833859836643
"44452",1597583520,6.35848385387408
"44453",1597583880,6.35862886690287
"44454",1597584240,6.35877364267778
"44455",1597584600,6.3589181811415
"44456",1597584960,6.35906248223671
"44457",1597585320,6.35920655647067
"44458",1597585680,6.35935040378608
"44459",1597586040,6.3594940294079
"44460",1597586400,6.35963743327881
"44461",1597586760,6.35978061005923
"44462",1597587120,6.35992356497413
"44463",1597587480,6.36006629796619
"44464",1597587840,6.36020881954267
"44465",1597588200,6.36035112436398
"44466",1597588560,6.3604932123728
"44467",1597588920,6.36063508351181
"44468",1597589280,6.360776743006
"44469",1597589640,6.36091819079805
"44470",1597590000,6.36105942683065
"44471",1597590360,6.36120045104648
"44472",1597590720,6.36134126867052
"44473",1597591080,6.36148187964545
"44474",1597591440,6.36162228391397
"44475",1597591800,6.36176248141876
"44476",1597592160,6.36190247210251
"44477",1597592520,6.36204226119019
"44478",1597592880,6.36218184862448
"44479",1597593240,6.36232123434809
"44480",1597593600,6.36246041830369
"44481",1597593960,6.3625993898694
"44482",1597594320,6.36273813842334
"44483",1597594680,6.36287667447277
"44484",1597595040,6.36301500324265
"44485",1597595400,6.36315312467569
"44486",1597595760,6.36329102814999
"44487",1597596120,6.36342872417282
"44488",1597596480,6.36356621268685
"44489",1597596840,6.36370349363479
"44490",1597597200,6.36384057224159
"44491",1597597560,6.36397744316767
"44492",1597597920,6.364114111638
"44493",1597598280,6.36425057759526
"44494",1597598640,6.36438684626442
"44495",1597599000,6.3645229123059
"44496",1597599360,6.36465877038009
"44497",1597599720,6.36479442042968
"44498",1597600080,6.36492986239736
"44499",1597600440,6.36506509094352
"44500",1597600800,6.36520010601087
"44501",1597601160,6.36533490754208
"44502",1597601520,6.36546949547984
"44503",1597601880,6.36560386976685
"44504",1597602240,6.36573803034578
"44505",1597602600,6.36587199300619
"44506",1597602960,6.36600575769075
"44507",1597603320,6.36613931905988
"44508",1597603680,6.36627268233854
"44509",1597604040,6.36640584746942
"44510",1597604400,6.36653881439522
"44511",1597604760,6.36667158305861
"44512",1597605120,6.36680415340229
"44513",1597605480,6.36693652536894
"44514",1597605840,6.36706869890125
"44515",1597606200,6.36720067394191
"44516",1597606560,6.36733245571589
"44517",1597606920,6.36746404416588
"44518",1597607280,6.36759543923456
"44519",1597607640,6.36772664086463
"44520",1597608000,6.36785764899877
"44521",1597608360,6.36798846357967
"44522",1597608720,6.36811907398545
"44523",1597609080,6.36824949072337
"44524",1597609440,6.36837970317153
"44525",1597609800,6.36850972183721
"44526",1597610160,6.36863954666308
"44527",1597610520,6.36876917759184
"44528",1597610880,6.36889861456618
"44529",1597611240,6.36902785752877
"44530",1597611600,6.36915690642232
"44531",1597611960,6.3692857611895
"44532",1597612320,6.369414421773
"44533",1597612680,6.36954288811552
"44534",1597613040,6.36967116015973
"44535",1597613400,6.36979923784833
"44536",1597613760,6.36992712112401
"44537",1597614120,6.37005480992945
"44538",1597614480,6.37018230420734
"44539",1597614840,6.37030960918265
"44540",1597615200,6.37043672479808
"44541",1597615560,6.37056364571401
"44542",1597615920,6.37069037187315
"44543",1597616280,6.37081690321818
"44544",1597616640,6.37094323969178
"44545",1597617000,6.37106938123665
"44546",1597617360,6.37119532779547
"44547",1597617720,6.37132107931092
"44548",1597618080,6.37144663572571
"44549",1597618440,6.37157199698251
"44550",1597618800,6.37169716302401
"44551",1597619160,6.37182212322834
"44552",1597619520,6.37194687753817
"44553",1597619880,6.37207142589619
"44554",1597620240,6.3721957682451
"44555",1597620600,6.37231990452758
"44556",1597620960,6.37244383468632
"44557",1597621320,6.372567558664
"44558",1597621680,6.37269107640332
"44559",1597622040,6.37281438784696
"44560",1597622400,6.37293749293761
"44561",1597622760,6.37306039161795
"44562",1597623120,6.37318308383068
"44563",1597623480,6.37330556951848
"44564",1597623840,6.37342785390633
"44565",1597624200,6.37354993693691
"44566",1597624560,6.37367181327062
"44567",1597624920,6.37379349341473
"44568",1597625280,6.37391497731192
"44569",1597625640,6.37403626490488
"44570",1597626000,6.37415736141858
"44571",1597626360,6.37427825623114
"44572",1597626720,6.37439894928524
"44573",1597627080,6.37451944052358
"44574",1597627440,6.37463972988884
"44575",1597627800,6.37475981732371
"44576",1597628160,6.37487970277088
"44577",1597628520,6.37499938089074
"44578",1597628880,6.375118851626
"44579",1597629240,6.37523811491933
"44580",1597629600,6.37535717071342
"44581",1597629960,6.37547601895096
"44582",1597630320,6.37559465957464
"44583",1597630680,6.37571309252715
"44584",1597631040,6.37583131775117
"44585",1597631400,6.37594933518939
"44586",1597631760,6.3760671447845
"44587",1597632120,6.37618474647919
"44588",1597632480,6.37630214021614
"44589",1597632840,6.37641932593805
"44590",1597633200,6.37653630358759
"44591",1597633560,6.37665306782518
"44592",1597633920,6.37676961859349
"44593",1597634280,6.37688595583523
"44594",1597634640,6.37700208477535
"44595",1597635000,6.37711799479198
"44596",1597635360,6.37723368582781
"44597",1597635720,6.37734915782552
"44598",1597636080,6.37746441072781
"44599",1597636440,6.37757944447735
"44600",1597636800,6.37769425901684
"44601",1597637160,6.37780884372439
"44602",1597637520,6.3779231985427
"44603",1597637880,6.37803732341444
"44604",1597638240,6.37815121828231
"44605",1597638600,6.378264883089
"44606",1597638960,6.3783783124949
"44607",1597639320,6.37849150644271
"44608",1597639680,6.37860446487511
"44609",1597640040,6.37871719301708
"44610",1597640400,6.3788296908113
"44611",1597640760,6.37894195820046
"44612",1597641120,6.37905399512724
"44613",1597641480,6.37916580153435
"44614",1597641840,6.37927737736446
"44615",1597642200,6.37938871727798
"44616",1597642560,6.37949982121759
"44617",1597642920,6.37961068912598
"44618",1597643280,6.37972132622813
"44619",1597643640,6.37983173246672
"44620",1597644000,6.37994190778444
"44621",1597644360,6.38005185212397
"44622",1597644720,6.38016156542802
"44623",1597645080,6.38027104763925
"44624",1597645440,6.38038029870037
"44625",1597645800,6.38048931855406
"44626",1597646160,6.380598107143
"44627",1597646520,6.38070666440988
"44628",1597646880,6.3808149902974
"44629",1597647240,6.38092308474824
"44630",1597647600,6.38103094770508
"44631",1597647960,6.38113857911062
"44632",1597648320,6.38124597890754
"44633",1597648680,6.38135314703853
"44634",1597649040,6.38146008344628
"44635",1597649400,6.38156678807347
"44636",1597649760,6.38167325558051
"44637",1597650120,6.38177948591009
"44638",1597650480,6.38188547900489
"44639",1597650840,6.38199122952532
"44640",1597651200,6.38209673741406
"44641",1597651560,6.3822020026138
"44642",1597651920,6.38230702506723
"44643",1597652280,6.38241180471704
"44644",1597652640,6.38251634150591
"44645",1597653000,6.38262063537653
"44646",1597653360,6.3827246862716
"44647",1597653720,6.38282849413379
"44648",1597654080,6.38293205890579
"44649",1597654440,6.38303539109487
"44650",1597654800,6.38313847479686
"44651",1597655160,6.383241320519
"44652",1597655520,6.383343928204
"44653",1597655880,6.38344629779454
"44654",1597656240,6.3835484292333
"44655",1597656600,6.38365032246298
"44656",1597656960,6.38375197742626
"44657",1597657320,6.38385339406583
"44658",1597657680,6.38395457232438
"44659",1597658040,6.38405552270916
"44660",1597658400,6.38415624516286
"44661",1597658760,6.38425673962817
"44662",1597659120,6.38435700604779
"44663",1597659480,6.38445704436438
"44664",1597659840,6.38455685452066
"44665",1597660200,6.38465643645929
"44666",1597660560,6.38475580068754
"44667",1597660920,6.38485494714809
"44668",1597661280,6.38495387578365
"44669",1597661640,6.38505258653688
"44670",1597662000,6.38515107935048
"44671",1597662360,6.38524935416714
"44672",1597662720,6.38534742149411
"44673",1597663080,6.38544528127409
"44674",1597663440,6.38554293344976
"44675",1597663800,6.3856403779638
"44676",1597664160,6.38573761475891
"44677",1597664520,6.38583464377778
"44678",1597664880,6.38593146496308
"44679",1597665240,6.38602807825752
"44680",1597665600,6.38612449416834
"44681",1597665960,6.38622071263823
"44682",1597666320,6.38631673360989
"44683",1597666680,6.386412557026
"44684",1597667040,6.38650818282924
"44685",1597667400,6.38660361096231
"44686",1597667760,6.38669884136789
"44687",1597668120,6.38679387398867
"44688",1597668480,6.38688871933191
"44689",1597668840,6.3869833773403
"44690",1597669200,6.38707784267423
"44691",1597669560,6.38717212055869
"44692",1597669920,6.38726621093635
"44693",1597670280,6.38736011374991
"44694",1597670640,6.38745382894205
"44695",1597671000,6.38754735645547
"44696",1597671360,6.38764070679742
"44697",1597671720,6.38773387991058
"44698",1597672080,6.38782687573765
"44699",1597672440,6.38791969422131
"44700",1597672800,6.38801233530425
"44701",1597673160,6.38810479892916
"44702",1597673520,6.38819708503872
"44703",1597673880,6.38828919357563
"44704",1597674240,6.38838112448258
"44705",1597674600,6.38847287770223
"44706",1597674960,6.3885644531773
"44707",1597675320,6.38865586141503
"44708",1597675680,6.38874710235811
"44709",1597676040,6.38883817594923
"44710",1597676400,6.38892908213108
"44711",1597676760,6.38901982084635
"44712",1597677120,6.38911039203771
"44713",1597677480,6.38920079036558
"44714",1597677840,6.38929101577265
"44715",1597678200,6.38938106820159
"44716",1597678560,6.38947094759511
"44717",1597678920,6.38956065389588
"44718",1597679280,6.38965019761116
"44719",1597679640,6.38973957868365
"44720",1597680000,6.38982879705602
