"","ameradapass","atlanticcity","barharbor","baywavelandyachtclub","beaufort","bishopshead","boston","bridgeport","calcasieupass","charlston","chearwaterbeach","cordova","crescentcity","fernandinabeach","fortpulanski","johnnymercerpier","ketchikan","kingcove","lakeworthpier","mokuoloe","naples","oldpointtampa","oregoninletnc","panamacitybeach","portangeles","portchicago","portland","portisabel","portorford","portstluis","reddogdock","sandisland","santamonica","skagway","westport"
"24",11.2492722393185,6.52747121395965,3.49079124346389,14.9640569914557,12.9260054661591,6.78939752041198,4.23209746352998,5.01188051948746,15.6742750619066,14.313875337636,19.6751033205213,4.8543692077131,10.5482686113634,16.2165326435832,13.6498949645376,13.2477888785349,6.64834118588088,3.557258228983,24.1618807705296,24.2077505090266,21.2288074363484,19.6412395436129,10.8464669443553,16.9928769126612,8.1198347922933,10.2089056151374,4.21133591790284,18.8086973480068,10.6313174922754,13.3503459521396,-1.82783236292656,21.1897621257438,15.2396350313436,4.96455919770819,8.65822741586791
"25",11.2944961266099,6.49729180558325,3.45065446611939,14.9751786682453,12.9140683159437,6.74541864185856,4.22998919099986,4.9898976311143,15.6952240940412,14.3204113942703,19.6619404763633,4.84089341949999,10.5231897391827,16.2209285176127,13.6600433468615,13.2441031141536,6.62550927133539,3.56445556913107,24.1635232763656,24.1879003401241,21.2107692173344,19.6417359638804,10.846432443558,17.0051361029591,8.11576374033431,10.196191350694,4.18753221855253,18.8637488380631,10.6160411763705,13.3328120796891,-1.82902848322907,21.1987832832112,15.2385008278689,4.95695179361382,8.63364882069682
"26",11.3375357893849,6.46839371219682,3.41239403676503,14.9862155797461,12.9026574581222,6.71243235767167,4.2272502637251,4.96857381935045,15.7144586712791,14.3266046664963,19.6489382983685,4.8279544575977,10.4989029922827,16.2253113547117,13.6693445884053,13.2402432636269,6.6037712817812,3.57062511668803,24.1656000175324,24.1693704173515,21.1933636272846,19.6422943806856,10.8463979427606,17.0170906206201,8.11204943768455,10.18434843879,4.16453645912453,18.916799575603,10.60124826994,13.3165373155432,-1.83031463378756,21.2062914514093,15.2374697050998,4.94932685442377,8.60993794736224
"27",11.3766901708181,6.4425604454536,3.37799578092316,14.9979648736043,12.8925579983063,6.68175640168782,4.22360064288049,4.94734825094806,15.7312309582914,14.3298684969063,19.6348975212914,4.81549635203157,10.4763625919259,16.2296829614117,13.6752128345841,13.2332569399446,6.58373893215808,3.57515230424748,24.1680991718132,24.1533136836915,21.17594898503,19.642238847619,10.8463634419633,17.0290285066578,8.10914909226342,10.1742106470188,4.14250038755506,18.968225491851,10.5883160349445,13.3027002359965,-1.83162013426687,21.2097749298728,15.2374185218413,4.9411088794956,8.58877179656239
"28",11.4136763240395,6.41716237387361,3.34407687122535,15.0096294202104,12.8822662130641,6.65173315671874,4.21940004741302,4.92676794059811,15.7462108866199,14.3318344191118,19.6199717677407,4.80302700890935,10.4547380113401,16.2324279058805,13.6798733444291,13.2249471394472,6.56472060803453,3.57861961309185,24.1710317963101,24.138159912484,21.1579905690326,19.640958160512,10.846328941166,17.0402642373689,8.10634164196685,10.1645962173182,4.12058674481423,19.0185096455558,10.575991829186,13.2897557831886,-1.8329785692127,21.212371458982,15.237652656364,4.9327149483466,8.56853859165308
"29",11.4484414116676,6.39115733849707,3.310627615612,15.0185730148691,12.8716929856921,6.62199774820447,4.21476428358949,4.90653200362923,15.7591889115521,14.3324081276733,19.6038909102861,4.79071329141443,10.4341371121745,16.2332463589583,13.6832969560632,13.2152250612161,6.54683052333882,3.58086996739239,24.1741701401731,24.1239808838343,21.1393470528875,19.6382190893285,10.8462944403686,17.0506722994177,8.10365392785131,10.1555021745772,4.09871833534453,19.0669804926148,10.5644904632883,13.2777664429746,-1.8343598118564,21.214034224544,15.2381610383598,4.92411031253206,8.5492852928345
"30",11.4805885495085,6.36537691085909,3.27734683890251,15.02453763115,12.8607791897885,6.59210107570141,4.20934689856788,4.88662079655724,15.770096953211,14.3315197554486,19.5866683034154,4.77891492769664,10.4146131099085,16.2320737064703,13.6854299580823,13.2041323350064,6.53001479284969,3.58164617452835,24.1773149176901,24.1106185384732,21.1200285399263,19.6339249245654,10.8462599395713,17.0601367006253,8.10108465217318,10.1469275928448,4.07684542024573,19.1130332328521,10.5538042968865,13.2668700665793,-1.83569949345529,21.2146927329368,15.2387263624853,4.91530739157561,8.53110826147617
"31",11.5098509062346,6.33912666297072,3.24402566390139,15.0281634767081,12.8492096991537,6.56128908439183,4.20327938337519,4.86632457653928,15.778891215204,14.3291306303542,19.5680320637781,4.76730796108499,10.3961405685388,16.2287693623811,13.6862267733892,13.1915390798925,6.51411593423643,3.58079071186193,24.1810434232968,24.0982505638711,21.1001392237906,19.6279519173811,10.8462254387739,17.0685403271321,8.0986511629459,10.1388104250487,4.0548473576288,19.1577131632127,10.5436386747343,13.25682358764,-1.83709262830552,21.2143480583627,15.2394413196881,4.90632647230726,8.51406695335464
"32",11.5359061820183,6.31334713893096,3.21034223597072,15.0289565810195,12.8371966206824,6.52898421591538,4.19642496500544,4.84601596719807,15.7851537350751,14.3253183610426,19.5476016951068,4.75610510156487,10.3789084856623,16.2230124988043,13.6855950203542,13.1780251661683,6.49910183118402,3.57816658803897,24.1851894640255,24.0868935073008,21.0795645180371,19.6200632561783,10.8461909379766,17.0758042767461,8.09637629410989,10.1311851270215,4.03252235241073,19.1985008431057,10.5343156106619,13.2476840696523,-1.83850754494848,21.2129675172097,15.2400874027292,4.89712444219825,8.49823625576312
"33",11.5593856121035,6.28614683873604,3.17605449931403,15.0273967100779,12.8239250528956,6.49470856744407,4.1887512377735,4.82561753368569,15.7889157379385,14.3197043198537,19.5254282843337,4.7442168559599,10.3624878497615,16.2147398933285,13.683477778216,13.1624138524541,6.48506218462264,3.57364300595861,24.1896117083295,24.0765069945171,21.0580814060134,19.6103470955166,10.8461564371793,17.0819220334024,8.09424806344628,10.1240555905598,4.00971295547744,19.2393421851597,10.5252050229644,13.2394080602008,-1.83989371641513,21.210414451771,15.2406141765532,4.88766286061808,8.48364130901615
